SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure14,SensorMeasure17,SensorMeasure20,SensorMeasure21
641.82,1589.7,1400.6,554.36,9046.19,47.47,521.66,8138.62,392.0,39.06,23.419
642.15,1591.82,1403.14,553.75,9044.07,47.49,522.28,8131.49,392.0,39.0,23.4236
642.35,1587.99,1404.2,554.26,9052.94,47.27,522.42,8133.23,390.0,38.95,23.3442
642.35,1582.79,1401.87,554.45,9049.48,47.13,522.86,8133.83,392.0,38.88,23.3739
642.37,1582.85,1406.22,554.0,9055.15,47.28,522.19,8133.8,393.0,38.9,23.4044
642.1,1584.47,1398.37,554.67,9049.68,47.16,521.68,8132.85,391.0,38.98,23.3669
642.48,1592.32,1397.77,554.34,9059.13,47.36,522.32,8132.32,392.0,39.1,23.3774
642.56,1582.96,1400.97,553.85,9040.8,47.24,522.47,8131.07,391.0,38.97,23.3106
642.12,1590.98,1394.8,553.69,9046.46,47.29,521.79,8125.69,392.0,39.05,23.4066
641.71,1591.24,1400.46,553.59,9051.7,47.03,521.79,8129.38,393.0,38.95,23.4694
